index,valid_time,number,expver,rain_mm,rain_3d,rain_5d,rain_7d,rain_30d
10336,1998-04-20,0,1,0.00035473588,0.0003547358800024425,0.010144137079999112,0.20328679508000083,0.49660242872300087
10337,1998-04-21,0,1,0.0,0.0003547358800024425,0.005929779479999112,0.20273289708000083,0.49637494093300083
10338,1998-04-22,0,1,0.0,0.0003547358800024425,0.00035473587999911184,0.010144137080000833,0.39757162093300086
10339,1998-04-23,0,1,0.020368222,0.02036822200000244,0.02072295787999911,0.026298001480000832,0.4170288869330009
10340,1998-04-24,0,1,1.0559904e-05,0.02037878190400244,0.02073351778399911,0.020733517784000833,0.40330822333700084
10341,1998-04-25,0,1,2.5561205e-05,0.02040434310900244,0.02040434310899911,0.020759078989000833,0.3947830185420009
10342,1998-04-26,0,1,0.0,3.612110900244249e-05,0.02040434310899911,0.020759078989000833,0.3947830185420009
10343,1998-04-27,0,1,0.28590623,0.28593179120500245,0.3063105731089991,0.30631057310900084,0.6806601745820009
10344,1998-04-28,0,1,9.293619e-05,0.28599916619000243,0.28603528729899913,0.30640350929900084,0.6807225569200008
10345,1998-04-29,0,1,0.01931063,0.3053097961900024,0.3053353573949991,0.32571413929900084,0.6326446769200008
10346,1998-04-30,0,1,0.004271168,0.02367473419000244,0.3095809641899991,0.30961708529900084,0.6368999057850009
10347,1998-05-01,0,1,0.001389809,0.024971607000002442,0.3109707731899991,0.31099633439500085,0.6239694537850009
10348,1998-05-02,0,1,0.03347203,0.03913300700000244,0.05853657318999911,0.3444428031900008,0.6574414837850009
10349,1998-05-03,0,1,0.032960188,0.06782202700000245,0.0914038249999991,0.3774029911900008,0.6904016717850009
10350,1998-05-04,0,1,0.004322072,0.07075429000000244,0.07641526699999912,0.09581883319000083,0.6294178337850008
10351,1998-05-05,0,1,0.02761048,0.06489274000000245,0.09975457899999911,0.12333637700000083,0.6554584469850009
10352,1998-05-06,0,1,2.7900616e-05,0.031960452616002444,0.0983926706159991,0.10405364761600083,0.6554863476010009
10353,1998-05-07,0,1,0.0,0.02763838061600244,0.06492064061599911,0.09978247961600083,0.6543463966010009
10354,1998-05-08,0,1,7.0912824e-06,3.499189840244249e-05,0.03196754389839911,0.09839976189840083,0.6543266790434008
10355,1998-05-09,0,1,0.00017663115,0.0001837224324024425,0.027822103048399112,0.06510436304840084,0.6539213744934008
10356,1998-05-10,0,1,0.0036249773,0.003808699732402442,0.0038366003483991115,0.035769152348400834,0.6538040399934008
10357,1998-05-11,0,1,0.03960866,0.04341026845000244,0.04341735973239911,0.07105574034840084,0.6813585429934009
10358,1998-05-12,0,1,0.00065925386,0.04389289116000244,0.04407661359239911,0.04410451420840083,0.6772106038534008
10359,1998-05-13,0,1,0.0048659155,0.04513382936000244,0.04893543780999911,0.04894252909240083,0.6819971110874009
10360,1998-05-14,0,1,0.036785033,0.04231020236000244,0.08554383965999911,0.08572756209240083,0.7182282460874008
10361,1998-05-15,0,1,0.13925393,0.18090487850000245,0.2211727923599991,0.22497440081000084,0.6648934160874009
10362,1998-05-16,0,1,0.011382428,0.18742139100000244,0.19294656035999913,0.23618019766000084,0.6720614864874008
10363,1998-05-17,0,1,7.555737e-05,0.15071191537000245,0.19236286386999912,0.23263077773000085,0.6665620002574009
10364,1998-05-18,0,1,0.0003312261,0.011789211470002442,0.18782817446999914,0.19335334383000083,0.6668932263574008
10365,1998-05-19,0,1,3.4687935e-05,0.0004414714050024425,0.15107782940499914,0.19272877790500084,0.6669279142924008
10366,1998-05-20,0,1,0.09272405,0.09308996403500244,0.10454794940499912,0.28058691240500083,0.7592972284124009
10367,1998-05-21,0,1,0.01511909,0.10787782793500245,0.10828461140499912,0.2589209694050008,0.7744163184124008
10368,1998-05-22,0,1,0.0,0.10784314000000245,0.10820905403499911,0.11966703940500084,0.7744163184124008
10369,1998-05-23,0,1,0.0,0.015119090000002442,0.10787782793499912,0.10828461140500084,0.7540480964124008
10370,1998-05-24,0,1,0.015948508,0.015948508000002443,0.12379164799999912,0.12415756203500083,0.7699860445084008
10371,1998-05-25,0,1,0.080205105,0.09615361300000244,0.11127270299999911,0.20403144093500084,0.8501655883034008
10372,1998-05-26,0,1,0.022153616,0.11830722900000244,0.11830722899999911,0.22615036900000085,0.8723192043034008
10373,1998-05-27,0,1,0.03996707,0.14232579100000245,0.15827429899999912,0.17339338900000084,0.6263800443034008
10374,1998-05-28,0,1,0.57268065,0.6348013360000024,0.7309549489999991,0.7309549490000009,1.1989677581134008
10375,1998-05-29,0,1,0.044558596,0.6572063160000025,0.7595650369999991,0.7755135450000008,1.2242157241134008
10376,1998-05-30,0,1,0.24064277,0.8578820160000025,0.9200027019999991,1.0161563150000008,1.460587326113401
10377,1998-05-31,0,1,0.017169569,0.30237093500000245,0.9150186549999991,1.0173773760000009,1.476367086113401
10378,1998-06-01,0,1,0.20149507,0.45930740900000244,1.0765466549999991,1.1386673410000008,1.644390126113401
10379,1998-06-02,0,1,0.0,0.21866463900000244,0.5038660049999991,1.1165137250000008,1.611429938113401
10380,1998-06-03,0,1,0.041143473,0.24263854300000243,0.5004508819999991,1.117690128000001,1.648251339113401
10381,1998-06-04,0,1,0.0013898887,0.042533361700002444,0.2611980006999991,0.5463993667000008,1.6220307478134008
10382,1998-06-05,0,1,1.5123461e-05,0.042548485161002444,0.2440435551609991,0.5018558941610007,1.6220179706584008
10383,1998-06-06,0,1,0.5189768,0.5203818121610024,0.5615252851609991,0.7801899241610007,2.1409947706584007
10384,1998-06-07,0,1,0.037111342,0.5561032654610024,0.5986366271609991,0.8001316971610007,2.178099021376001
10385,1998-06-08,0,1,0.017362993,0.5734511350000024,0.5748561471609991,0.6159996201610007,2.195285383226001
10386,1998-06-09,0,1,0.000745006,0.05521934100000244,0.5742112644609991,0.6167446261610008,2.192405411926001
10387,1998-06-10,0,1,0.0,0.018107999000002442,0.5741961409999992,0.5756011531610008,2.1527967519260005
10388,1998-06-11,0,1,0.008987361,0.009732367000002441,0.06420670199999912,0.5831986254610008,2.1611248590660006
10389,1998-06-12,0,1,0.010065342,0.01905270300000244,0.03716070199999911,0.5932488440000008,2.166324285566001
10390,1998-06-13,0,1,1.0559904e-05,0.01906326290400244,0.01980826890399911,0.07428260390400078,2.129549812470001
10391,1998-06-14,0,1,0.00039711106,0.010473012964002442,0.01946037396399911,0.03756837296400078,1.9906929935300008
10392,1998-06-15,0,1,0.06689141,0.06729908096400244,0.0863517839639991,0.08709678996400078,2.0462019755300007
10393,1998-06-16,0,1,0.0014916295,0.06878015056000245,0.0788560524639991,0.08784341346400076,2.0476180476600008
10394,1998-06-17,0,1,0.008159562,0.07654260150000244,0.0769502724639991,0.09600297546400077,2.055446383560001
10395,1998-06-18,0,1,0.0,0.009651191500002442,0.07693971255999911,0.08701561446400077,2.055411695625001
10396,1998-06-19,0,1,0.0,0.008159562000002443,0.07654260149999911,0.07695027246400078,1.9626876456250009
10397,1998-06-20,0,1,0.0,0.0,0.009651191499999111,0.07693971256000078,1.9475685556250009
10398,1998-06-21,0,1,0.0,0.0,0.008159561999999112,0.07654260150000078,1.9475685556250009
10399,1998-06-22,0,1,0.0,0.0,0.0,0.009651191500000777,1.9475685556250009
10400,1998-06-23,0,1,0.0,0.0,0.0,0.008159562000000778,1.9316200476250007
10401,1998-06-24,0,1,0.0,0.0,0.0,0.0,1.8514149426250008
10402,1998-06-25,0,1,1.9884906e-06,1.9884906024424905e-06,1.9884905991118215e-06,1.988490600777156e-06,1.8292633151156008
10403,1998-06-26,0,1,0.0005870457,0.0005890341906024426,0.0005890341905991119,0.0005890341906007772,1.7898832908156008
10404,1998-06-27,0,1,0.00012233718,0.0007113713706024425,0.0007113713705991119,0.0007113713706007772,1.2173249779956008
10405,1998-06-28,0,1,0.0,0.0007093828800024425,0.0007113713705991119,0.0007113713706007772,1.172766381995601
10406,1998-06-29,0,1,0.0,0.00012233718000244248,0.0007113713705991119,0.0007113713706007772,0.9321236119956009
10407,1998-06-30,0,1,0.0,0.0,0.0007093828799991118,0.0007113713706007772,0.9149540429956009
10408,1998-07-01,0,1,1.524811e-05,1.524811000244249e-05,0.00013758528999911182,0.0007266194806007772,0.7134742211056009
10409,1998-07-02,0,1,0.0029597923,0.002975040410002442,0.0029750404099991115,0.003684423290000777,0.7164340134056009
10410,1998-07-03,0,1,0.0,0.002975040410002442,0.0029750404099991115,0.0030973775900007766,0.6752905404056009
10411,1998-07-04,0,1,0.0020478005,0.005007592800002443,0.005022840909999111,0.005022840910000777,0.6759484522056008
10412,1998-07-05,0,1,0.0008939165,0.0029417170000024424,0.005916757409999111,0.005916757410000776,0.6768272452446009
10413,1998-07-06,0,1,0.0,0.0029417170000024424,0.005901509299999112,0.005916757410000776,0.15785044524460087
10414,1998-07-07,0,1,0.0003659485,0.0012598650000024425,0.003307665499999112,0.0062827059100007765,0.1211050517446009
10415,1998-07-08,0,1,0.008161719,0.008527667500002441,0.01146938449999911,0.014429176800000776,0.11190377774460089
10416,1998-07-09,0,1,0.014485889,0.02301355650000244,0.02390747299999911,0.025955273500000778,0.12564466074460087
10417,1998-07-10,0,1,0.0,0.022647608000002442,0.02301355649999911,0.025955273500000778,0.12564466074460087
10418,1998-07-11,0,1,0.0,0.014485889000002443,0.02301355649999911,0.023907473000000776,0.11665729974460087
10419,1998-07-12,0,1,2.8719543e-05,2.871954300244249e-05,0.022676327542999114,0.023042276043000777,0.10662067728760088
10420,1998-07-13,0,1,0.0,2.871954300244249e-05,0.014514608542999114,0.023042276043000777,0.10661011738360088
10421,1998-07-14,0,1,0.18779385,0.18782256954300244,0.18782256954299914,0.2104701775430008,0.2940068563236009
10422,1998-07-15,0,1,0.025678327,0.21347217700000246,0.2135008965429991,0.22798678554300078,0.25279377332360087
10423,1998-07-16,0,1,0.0,0.21347217700000246,0.2135008965429991,0.2135008965430008,0.25130214382360083
10424,1998-07-17,0,1,1.543039e-05,0.025693757390002445,0.2134876073899991,0.2135163269330008,0.24315801221360087
10425,1998-07-18,0,1,0.0,1.543039000244249e-05,0.2134876073899991,0.2135163269330008,0.24315801221360087
10426,1998-07-19,0,1,0.0,1.543039000244249e-05,0.025693757389999114,0.21348760739000078,0.24315801221360087
10427,1998-07-20,0,1,0.0,0.0,1.543038999911182e-05,0.21348760739000078,0.24315801221360087
10428,1998-07-21,0,1,0.0027145357,0.0027145357000024424,0.002729966089999112,0.02840829309000078,0.2458725479136009
10429,1998-07-22,0,1,0.0012105173,0.003925053000002442,0.003925052999999111,0.003940483390000777,0.24708306521360088
10430,1998-07-23,0,1,0.0,0.003925053000002442,0.003925052999999111,0.003940483390000777,0.24708306521360088
10431,1998-07-24,0,1,0.0,0.0012105173000024425,0.003925052999999111,0.0039250530000007776,0.24708306521360088
10432,1998-07-25,0,1,9.8248405e-05,9.82484050024425e-05,0.0040233014049991115,0.004023301405000778,0.2471793251280009
10433,1998-07-26,0,1,7.677762e-06,0.0001059261670024425,0.001316443466999112,0.004030979167000777,0.24659995719000088
10434,1998-07-27,0,1,0.0,0.0001059261670024425,0.00010592616699911183,0.004030979167000777,0.2464776200100009
10435,1998-07-28,0,1,0.0035881281,0.0035958058620024426,0.0036940542669991116,0.004904571567000777,0.2500657481100009
10436,1998-07-29,0,1,0.00414566,0.007733788100002442,0.007839714266999111,0.007839714267000777,0.25421140811000087
10437,1998-07-30,0,1,0.0,0.007733788100002442,0.007741465861999111,0.007839714267000777,0.25421140811000087
10438,1998-07-31,0,1,0.00015788368,0.004303543680002442,0.007891671779999112,0.007997597947000777,0.25435404368000086
10439,1998-08-01,0,1,0.22814465,0.22830253368000245,0.23603632177999911,0.23604399954200078,0.4795389013800009
10440,1998-08-02,0,1,0.5751762,0.8034787336800024,0.8076243936799992,0.8112125217800008,1.054715101380001
10441,1998-08-03,0,1,0.057537306,0.8608581560000024,0.8610160396799991,0.8687498277800008,1.1102046068800009
10442,1998-08-04,0,1,0.0473704,0.6800839060000025,0.9083864396799991,0.9125320996800008,1.156681090380001
10443,1998-08-05,0,1,0.0,0.10490770600000245,0.9082285559999992,0.9083864396800008,1.156681090380001
10444,1998-08-06,0,1,0.0,0.04737040000000244,0.6800839059999991,0.9083864396800008,1.156315141880001
10445,1998-08-07,0,1,0.0,0.0,0.10490770599999912,0.9082285560000009,1.148153422880001
10446,1998-08-08,0,1,0.0,0.0,0.04737039999999911,0.6800839060000008,1.133667533880001
10447,1998-08-09,0,1,0.0,0.0,0.0,0.10490770600000078,1.133667533880001
10448,1998-08-10,0,1,0.0,0.0,0.0,0.04737040000000078,1.133667533880001
10449,1998-08-11,0,1,0.0,0.0,0.0,0.0,1.133638814337001
10450,1998-08-12,0,1,0.0,0.0,0.0,0.0,1.133638814337001
10451,1998-08-13,0,1,1.4129144e-05,1.4129144002442491e-05,1.4129143999111822e-05,1.4129144000777156e-05,0.945859093481001
10452,1998-08-14,0,1,0.0,1.4129144002442491e-05,1.4129143999111822e-05,1.4129144000777156e-05,0.9201807664810009
10453,1998-08-15,0,1,0.0,1.4129144002442491e-05,1.4129143999111822e-05,1.4129144000777156e-05,0.9201807664810009
10454,1998-08-16,0,1,0.0050076847,0.005007684700002442,0.005021813843999112,0.005021813844000777,0.9251730207910009
10455,1998-08-17,0,1,0.0,0.005007684700002442,0.005021813843999112,0.005021813844000777,0.9251730207910009
10456,1998-08-18,0,1,0.19497776,0.19998544470000243,0.1999854446999991,0.19999957384400077,1.120150780791001
10457,1998-08-19,0,1,0.06104536,0.25602312000000244,0.2610308046999991,0.2610449338440008,1.181196140791001
10458,1998-08-20,0,1,0.0032442866,0.25926740660000247,0.2642750912999991,0.26427509130000076,1.181725891691001
10459,1998-08-21,0,1,0.00029002732,0.06457967392000244,0.2595574339199991,0.26456511862000076,1.1808054017110008
10460,1998-08-22,0,1,2.7627577e-05,0.0035619414970024426,0.25958506149699906,0.26459274619700074,1.1808330292880007
10461,1998-08-23,0,1,0.00019958182,0.0005172367170024426,0.06480688331699912,0.25978464331700074,1.1810326111080007
10462,1998-08-24,0,1,0.0004268659,0.0006540752970024424,0.004188389216999112,0.26021150921700076,1.181361228603001
10463,1998-08-25,0,1,0.020013386,0.020639833720002443,0.020957488616999115,0.08524713521700078,1.2013669368410007
10464,1998-08-26,0,1,0.0023502235,0.022790475400002445,0.023017684796999116,0.02655199871700078,1.2037171603410008
10465,1998-08-27,0,1,0.0076344428,0.029998052300002444,0.030624500019999116,0.030942154917000777,1.207763475041001
10466,1998-08-28,0,1,0.17190921,0.18189387630000245,0.20233412819999913,0.2025613375970008,1.375527025041001
10467,1998-08-29,0,1,0.024432218,0.20397587080000246,0.22633948029999915,0.2269659280200008,1.3999592430410008
10468,1998-08-30,0,1,0.021623448,0.21796487600000244,0.22794954229999911,0.2483897942000008,1.421424807361001
10469,1998-08-31,0,1,7.228204e-05,0.04612794804000244,0.22567160083999913,0.24803521034000078,1.1933524394010009
10470,1998-09-01,0,1,0.0,0.021695730040002442,0.21803715803999912,0.2280218243400008,0.6181762394010009
10471,1998-09-02,0,1,7.725573e-05,0.0001495377700024425,0.04620520376999911,0.2257488565700008,0.560716189131001
10472,1998-09-03,0,1,0.023225322,0.023302577730002442,0.04499830776999911,0.24133973577000079,0.5365711111310009
10473,1998-09-04,0,1,1.4458668e-05,0.023317036398002443,0.023389318437999112,0.06944498443800078,0.536585569799001
10474,1998-09-05,0,1,5.2844898e-05,0.023292625566002444,0.023369881295999113,0.045065611336000774,0.5366384146970009
10475,1998-09-06,0,1,0.02237625,0.022443553566002444,0.04574613129599911,0.04581841333600078,0.5590146646970009
10476,1998-09-07,0,1,0.00011527836,0.022544373258002442,0.04578415392599911,0.04586140965600077,0.5591299430570009
10477,1998-09-08,0,1,0.03391799,0.05640951836000244,0.05647682192599912,0.07977939965600078,0.5930479330570009
10478,1998-09-09,0,1,0.0,0.03403326836000244,0.05646236325799912,0.07970214392600078,0.5930479330570009
10479,1998-09-10,0,1,0.0,0.033917990000002445,0.05640951835999911,0.05647682192600078,0.5930479330570009
10480,1998-09-11,0,1,0.01462745,0.014627450000002443,0.04866071835999911,0.07108981325800079,0.607675383057001
10481,1998-09-12,0,1,0.056319725,0.07094717500000244,0.10486516499999912,0.12735669336000077,0.6639809789130009
10482,1998-09-13,0,1,5.279952e-06,0.07095245495200245,0.0709524549519991,0.10498572331200078,0.663986258865001
10483,1998-09-14,0,1,0.026825523,0.08315052795200245,0.09777797795199912,0.13169596795200078,0.6908117818650009
10484,1998-09-15,0,1,0.019869374,0.046700176952002445,0.1176473519519991,0.11764735195200077,0.7056734711650009
10485,1998-09-16,0,1,0.0,0.04669489700000244,0.10301990195199912,0.11764735195200077,0.7056734711650009
10486,1998-09-17,0,1,0.009200585,0.029069959000002442,0.05590076195199911,0.12684793695200078,0.5198962961650009
10487,1998-09-18,0,1,0.022051318,0.03125190300000244,0.07794679999999912,0.13427180495200078,0.48090225416500093
10488,1998-09-19,0,1,0.0015969364,0.032848839400002446,0.05271821339999911,0.07954901635200078,0.47925490396500087
10489,1998-09-20,0,1,0.000682059,0.024330313400002444,0.03353089839999911,0.08022579540000079,0.4796469356450009
10490,1998-09-21,0,1,0.00042930295,0.0027082983500024424,0.03396020134999911,0.053829575350000776,0.4800486110180009
10491,1998-09-22,0,1,0.00047654918,0.0015879111300024424,0.025236165529999112,0.034436750530000775,0.4803255783780009
10492,1998-09-23,0,1,0.31698856,0.3178944121300024,0.32017340752999907,0.35142531053000076,0.796887272478001
10493,1998-09-24,0,1,0.30134657,0.6188116791800025,0.619923041129999,0.6435712955300008,1.078220456478001
10494,1998-09-25,0,1,0.022150744,0.6404858740000023,0.6413917261299991,0.6436707215300007,1.098020976978001
10495,1998-09-26,0,1,0.25796628,0.5814635940000024,0.8989287031799991,0.9000400651300007,1.3483528141780008
10496,1998-09-27,0,1,0.0032893333,0.2834063573000024,0.901741487299999,0.9026473394300008,1.1797329374780008
10497,1998-09-28,0,1,0.00016137002,0.26141698332000246,0.5849142973199991,0.9023794065000007,1.1554620894980008
10498,1998-09-29,0,1,0.00066349993,0.004114203250002443,0.2842312272499991,0.9025663572500007,1.1345021414280008
10499,1998-09-30,0,1,0.032090437,0.03291530695000244,0.2941709202499991,0.6176682342500007,1.1665202963880008
