valid_time,number,expver,rain_mm
1985-03-10,0,0001,0.022430852
1985-03-11,0,0001,0.0005745433
1985-03-12,0,0001,0.25456515
1985-03-13,0,0001,0.1546572
1985-03-14,0,0001,0.0
1985-03-15,0,0001,0.0023307328
1985-03-16,0,0001,0.08047177
1985-03-17,0,0001,0.0010603506
1985-03-18,0,0001,0.05116186
1985-03-19,0,0001,0.0017699725
1985-03-20,0,0001,0.13550071
1985-03-21,0,0001,0.09140843
1985-03-22,0,0001,0.43299997
1985-03-23,0,0001,0.0005529115
1985-03-24,0,0001,0.00045179718
1985-03-25,0,0001,0.001306327
1985-03-26,0,0001,0.0
1985-03-27,0,0001,9.5747004e-05
1985-03-28,0,0001,0.029180394
1985-03-29,0,0001,3.3668155e-05
1985-03-30,0,0001,0.0
1985-03-31,0,0001,0.00018191962
1985-04-01,0,0001,0.0
1985-04-02,0,0001,0.0
1985-04-03,0,0001,0.0
1985-04-04,0,0001,0.0
1985-04-05,0,0001,0.47270012
1985-04-06,0,0001,0.018949913
1985-04-07,0,0001,5.814409e-05
1985-04-08,0,0001,0.026088404
1985-04-09,0,0001,0.006877915
1985-04-10,0,0001,6.2741733e-06
1985-04-11,0,0001,0.00031673853
1985-04-12,0,0001,0.0021751653
1985-04-13,0,0001,0.0017576017
1985-04-14,0,0001,0.05023603
1985-04-15,0,0001,0.0
1985-04-16,0,0001,0.0002635183
1985-04-17,0,0001,0.0
1985-04-18,0,0001,0.0
1985-04-19,0,0001,0.0
1985-04-20,0,0001,0.0
1985-04-21,0,0001,1.9884906e-06
1985-04-22,0,0001,0.02715129
1985-04-23,0,0001,0.10489398
1985-04-24,0,0001,0.0
1985-04-25,0,0001,0.0043807942
1985-04-26,0,0001,0.25737983
1985-04-27,0,0001,0.0
1985-04-28,0,0001,5.743794e-05
1985-04-29,0,0001,0.04162914
1985-04-30,0,0001,1.137864e-05
1985-05-01,0,0001,0.0
1985-05-02,0,0001,0.0
1985-05-03,0,0001,0.00015547113
1985-05-04,0,0001,0.07120794
1985-05-05,0,0001,0.017318236
1985-05-06,0,0001,1.0290734
1985-05-07,0,0001,0.0012310002
1985-05-08,0,0001,0.046431623
1985-05-09,0,0001,3.491694e-05
1985-05-10,0,0001,0.03426757
1985-05-11,0,0001,0.009907556
1985-05-12,0,0001,0.0010594284
1985-05-13,0,0001,0.0031656635
1985-05-14,0,0001,0.07652129
1985-05-15,0,0001,0.01849239
1985-05-16,0,0001,0.43897146
1985-05-17,0,0001,0.85271543
1985-05-18,0,0001,0.007881832
1985-05-19,0,0001,1.5430487e-05
1985-05-20,0,0001,0.012047148
1985-05-21,0,0001,0.0027490682
1985-05-22,0,0001,0.0031884073
1985-05-23,0,0001,0.0042510466
1985-05-24,0,0001,0.021166757
1985-05-25,0,0001,0.005023946
1985-05-26,0,0001,0.0002750741
1985-05-27,0,0001,0.10476497
1985-05-28,0,0001,0.0024786906
1985-05-29,0,0001,0.0003263428
1985-05-30,0,0001,0.019714924
1985-05-31,0,0001,0.0
1985-06-01,0,0001,0.006172414
1985-06-02,0,0001,0.008790608
1985-06-03,0,0001,0.38070428
1985-06-04,0,0001,0.003093327
1985-06-05,0,0001,7.327157e-05
1985-06-06,0,0001,0.00040669387
1985-06-07,0,0001,0.047451764
1985-06-08,0,0001,0.0021626046
1985-06-09,0,0001,0.12576973
1985-06-10,0,0001,0.007907737
1985-06-11,0,0001,0.037970413
1985-06-12,0,0001,0.001551706
1985-06-13,0,0001,0.0
1985-06-14,0,0001,0.05173046
1985-06-15,0,0001,0.0006851348
1985-06-16,0,0001,0.00015076091
1985-06-17,0,0001,0.08594735
1985-06-18,0,0001,2.7085327e-05
1985-06-19,0,0001,0.015923753
1985-06-20,0,0001,0.060333222
1985-06-21,0,0001,0.0029728431
1985-06-22,0,0001,0.1968969
1985-06-23,0,0001,0.012057123
1985-06-24,0,0001,0.00062297826
1985-06-25,0,0001,0.00911016
1985-06-26,0,0001,0.0
1985-06-27,0,0001,0.050733358
1985-06-28,0,0001,0.0059606116
1985-06-29,0,0001,1.9884906e-06
1985-06-30,0,0001,0.0
1985-07-01,0,0001,0.0
1985-07-02,0,0001,0.0
1985-07-03,0,0001,0.28583327
1985-07-04,0,0001,0.04752059
1985-07-05,0,0001,0.0
1985-07-06,0,0001,0.0
1985-07-07,0,0001,0.0
1985-07-08,0,0001,0.0
1985-07-09,0,0001,2.2112401e-05
1985-07-10,0,0001,0.000468394
1985-07-11,0,0001,0.0061661396
1985-07-12,0,0001,0.00016956351
1985-07-13,0,0001,0.0
1985-07-14,0,0001,0.0
1985-07-15,0,0001,0.013758673
1985-07-16,0,0001,0.06975312
1985-07-17,0,0001,0.0
1985-07-18,0,0001,1.5839854e-05
1985-07-19,0,0001,0.0
1985-07-20,0,0001,0.0001388651
1985-07-21,0,0001,5.1498464e-06
1985-07-22,0,0001,7.0912824e-06
1985-07-23,0,0001,6.541775e-05
1985-07-24,0,0001,0.0
1985-07-25,0,0001,1.453698e-05
1985-07-26,0,0001,0.0
1985-07-27,0,0001,0.00038274907
1985-07-28,0,0001,0.00010389455
1985-07-29,0,0001,0.0
1985-07-30,0,0001,0.00070377043
1985-07-31,0,0001,0.0065349434
1985-08-01,0,0001,0.0013890676
1985-08-02,0,0001,0.039698455
1985-08-03,0,0001,0.00011631345
1985-08-04,0,0001,0.0009619827
1985-08-05,0,0001,0.0005446584
1985-08-06,0,0001,0.77493876
1985-08-07,0,0001,0.0016022669
1985-08-08,0,0001,0.0
1985-08-09,0,0001,0.0
1985-08-10,0,0001,6.332687e-05
1985-08-11,0,0001,0.0063644624
1985-08-12,0,0001,0.001966598
1985-08-13,0,0001,0.0024795728
1985-08-14,0,0001,0.00055633346
1985-08-15,0,0001,0.00025331054
1985-08-16,0,0001,0.0005357862
1985-08-17,0,0001,0.0
1985-08-18,0,0001,0.0
1985-08-19,0,0001,0.0
1985-08-20,0,0001,1.6249223e-05
1985-08-21,0,0001,1.2470417e-05
1985-08-22,0,0001,0.00012872777
1985-08-23,0,0001,5.7670008e-05
1985-08-24,0,0001,0.0046844543
1985-08-25,0,0001,0.0086155925
1985-08-26,0,0001,0.01864542
1985-08-27,0,0001,0.008264188
1985-08-28,0,0001,0.0
1985-08-29,0,0001,0.0
1985-08-30,0,0001,7.0912824e-06
1985-08-31,0,0001,0.0
1985-09-01,0,0001,0.0
1985-09-02,0,0001,0.00012440202
1985-09-03,0,0001,0.0
1985-09-04,0,0001,0.018949963
1985-09-05,0,0001,0.0012857459
1985-09-06,0,0001,0.0
1985-09-07,0,0001,0.0038686167
1985-09-08,0,0001,0.00012045922
1985-09-09,0,0001,2.907396e-05
1985-09-10,0,0001,0.0
1985-09-11,0,0001,1.0299693e-05
1985-09-12,0,0001,0.00010288318
1985-09-13,0,0001,0.0
1985-09-14,0,0001,0.0
1985-09-15,0,0001,0.038735766
1985-09-16,0,0001,0.22912143
1985-09-17,0,0001,0.0022871322
1985-09-18,0,0001,0.0
1985-09-19,0,0001,0.0
1985-09-20,0,0001,0.0025002826
1985-09-21,0,0001,2.907396e-05
1985-09-22,0,0001,0.0
1985-09-23,0,0001,0.0
1985-09-24,0,0001,0.0
1985-09-25,0,0001,9.156984e-05
1985-09-26,0,0001,0.029664485
1985-09-27,0,0001,0.33992293
1985-09-28,0,0001,0.12554464
1985-09-29,0,0001,0.0
1985-09-30,0,0001,0.0
1985-10-01,0,0001,0.0
1985-10-02,0,0001,0.0028352032
1985-10-03,0,0001,0.0004951879
1985-10-04,0,0001,0.00016583056
1985-10-05,0,0001,0.0055341637
1985-10-06,0,0001,0.19326255
1985-10-07,0,0001,1.2316282e-05
1985-10-08,0,0001,0.0
1985-10-09,0,0001,0.08074116
1985-10-10,0,0001,0.0067120907
1985-10-11,0,0001,0.00032220696
1985-10-12,0,0001,0.00083001977
1985-10-13,0,0001,0.0
1985-10-14,0,0001,0.0
1985-10-15,0,0001,0.0
1985-10-16,0,0001,0.0
1985-10-17,0,0001,0.00037382642
1985-10-18,0,0001,0.06781283
1985-10-19,0,0001,0.09315147
1985-10-20,0,0001,0.13124159
1985-10-21,0,0001,0.010172419
1985-10-22,0,0001,0.01736407
1985-10-23,0,0001,0.012432177
1985-10-24,0,0001,0.0069755567
1985-10-25,0,0001,0.3540736
1985-10-26,0,0001,0.5215692
1985-10-27,0,0001,0.095972896
1985-10-28,0,0001,0.40841073
1985-10-29,0,0001,0.013764948
1985-10-30,0,0001,6.797506e-05
1985-10-31,0,0001,0.0040846583
1985-11-01,0,0001,0.013656032
1985-11-02,0,0001,0.018266177
1985-11-03,0,0001,0.0041387733
1985-11-04,0,0001,0.00010656444
1985-11-05,0,0001,0.0004978103
1985-11-06,0,0001,0.63250566
1985-11-07,0,0001,0.06360992
1985-11-08,0,0001,0.0008099627
1985-11-09,0,0001,0.0
1985-11-10,0,0001,0.0
1985-11-11,0,0001,0.011185723
1985-11-12,0,0001,0.52676123
1985-11-13,0,0001,0.039342497
1985-11-14,0,0001,0.017727578
1985-11-15,0,0001,0.0026908605
1985-11-16,0,0001,0.8147842
1985-11-17,0,0001,0.08392373
1985-11-18,0,0001,0.0020988823
1985-11-19,0,0001,0.107015826
1985-11-20,0,0001,0.09175722
1985-11-21,0,0001,1.999414e-05
1985-11-22,0,0001,0.015670236
1985-11-23,0,0001,0.00032665988
1985-11-24,0,0001,0.014596274
1985-11-25,0,0001,0.018735955
1985-11-26,0,0001,0.08414175
1985-11-27,0,0001,0.29235035
1985-11-28,0,0001,0.0026105216
1985-11-29,0,0001,0.0
1985-11-30,0,0001,0.0
1985-12-01,0,0001,0.0
1985-12-02,0,0001,8.8701585e-05
1985-12-03,0,0001,0.0013949926
1985-12-04,0,0001,0.00017549304
1985-12-05,0,0001,0.0032465167
1985-12-06,0,0001,0.00053385313
1985-12-07,0,0001,0.0
1985-12-08,0,0001,0.0034537057
1985-12-09,0,0001,0.2582867
1985-12-10,0,0001,2.7901766e-05
1985-12-11,0,0001,0.07254218
1985-12-12,0,0001,8.1178056e-05
1985-12-13,0,0001,0.0010816761
1985-12-14,0,0001,3.448689e-05
1985-12-15,0,0001,0.0
1985-12-16,0,0001,0.0
1985-12-17,0,0001,0.0
1985-12-18,0,0001,0.0
1985-12-19,0,0001,3.167971e-05
1985-12-20,0,0001,0.0
1985-12-21,0,0001,0.0
1985-12-22,0,0001,2.5683174e-05
1985-12-23,0,0001,0.24989171
1985-12-24,0,0001,0.09944545
1985-12-25,0,0001,0.12354631
1985-12-26,0,0001,0.00016022731
1985-12-27,0,0001,0.00053281453
1985-12-28,0,0001,0.32736003
1985-12-29,0,0001,0.032874998
1985-12-30,0,0001,0.7053053
1985-12-31,0,0001,0.02957116
1986-01-01,0,0001,1.0559904e-05
1986-01-02,0,0001,0.005067547
1986-01-03,0,0001,0.007893351
1986-01-04,0,0001,0.00025790362
1986-01-05,0,0001,0.00012221464
1986-01-06,0,0001,0.00022185927
1986-01-07,0,0001,0.0
1986-01-08,0,0001,0.0029978293
1986-01-09,0,0001,2.2976708e-05
1986-01-10,0,0001,1.453698e-05
1986-01-11,0,0001,0.0
1986-01-12,0,0001,0.012429505
1986-01-13,0,0001,6.15726e-05
1986-01-14,0,0001,0.0
1986-01-15,0,0001,5.279952e-06
1986-01-16,0,0001,0.054942936
1986-01-17,0,0001,0.00071309897
1986-01-18,0,0001,0.00423666
1986-01-19,0,0001,0.0
1986-01-20,0,0001,0.0
1986-01-21,0,0001,0.02075477
1986-01-22,0,0001,0.0069061485
1986-01-23,0,0001,0.070177704
1986-01-24,0,0001,8.2528124e-05
1986-01-25,0,0001,0.0034027586
1986-01-26,0,0001,0.012140231
1986-01-27,0,0001,0.03550035
1986-01-28,0,0001,0.01680557
1986-01-29,0,0001,0.41476288
1986-01-30,0,0001,0.07398976
1986-01-31,0,0001,0.2247252
1986-02-01,0,0001,0.0064698975
1986-02-02,0,0001,0.055244986
1986-02-03,0,0001,0.04382971
1986-02-04,0,0001,0.0016939042
1986-02-05,0,0001,0.07406896
1986-02-06,0,0001,8.981078e-05
1986-02-07,0,0001,0.014531573
1986-02-08,0,0001,0.20852137
1986-02-09,0,0001,0.004450423
1986-02-10,0,0001,0.00012532416
1986-02-11,0,0001,0.0011421691
1986-02-12,0,0001,0.0026180213
1986-02-13,0,0001,0.0015598917
1986-02-14,0,0001,0.0027574745
1986-02-15,0,0001,0.67521083
1986-02-16,0,0001,0.002612409
1986-02-17,0,0001,0.008533268
1986-02-18,0,0001,0.003919324
1986-02-19,0,0001,0.061250042
1986-02-20,0,0001,0.0011499383
1986-02-21,0,0001,0.0018182357
1986-02-22,0,0001,4.198706e-05
1986-02-23,0,0001,0.00029436534
1986-02-24,0,0001,0.0004751491
1986-02-25,0,0001,0.008077704
1986-02-26,0,0001,0.028327698
1986-02-27,0,0001,0.040816043
1986-02-28,0,0001,0.045210354
1986-03-01,0,0001,0.19720243
1986-03-02,0,0001,0.04720472
1986-03-03,0,0001,0.0041943216
1986-03-04,0,0001,0.0051936917
1986-03-05,0,0001,6.3851505e-05
1986-03-06,0,0001,0.0009917052
1986-03-07,0,0001,0.020028338
1986-03-08,0,0001,0.06845496
1986-03-09,0,0001,0.0072769136
1986-03-10,0,0001,0.028506903
1986-03-11,0,0001,0.005162002
1986-03-12,0,0001,0.0
1986-03-13,0,0001,0.0001207809
1986-03-14,0,0001,0.3642148
1986-03-15,0,0001,0.0
1986-03-16,0,0001,0.0
1986-03-17,0,0001,5.124151e-05
1986-03-18,0,0001,0.0017701439
1986-03-19,0,0001,0.10699213
1986-03-20,0,0001,0.0013290219
1986-03-21,0,0001,0.10337641
1986-03-22,0,0001,0.10901572
1986-03-23,0,0001,0.0004485329
1986-03-24,0,0001,0.0
1986-03-25,0,0001,0.084416054
1986-03-26,0,0001,0.004085908
1986-03-27,0,0001,6.876086e-05
1986-03-28,0,0001,0.0
1986-03-29,0,0001,0.00029096784
1986-03-30,0,0001,0.0024847442
1986-03-31,0,0001,0.0
1986-04-01,0,0001,0.0
1986-04-02,0,0001,0.0029637136
1986-04-03,0,0001,0.061854526
1986-04-04,0,0001,0.01639118
1986-04-05,0,0001,0.009821484
1986-04-06,0,0001,0.23507658
1986-04-07,0,0001,0.33663756
1986-04-08,0,0001,0.16642791
1986-04-09,0,0001,9.0111585e-05
1986-04-10,0,0001,0.0007564852
1986-04-11,0,0001,0.003676298
1986-04-12,0,0001,0.3417656
1986-04-13,0,0001,0.027685372
1986-04-14,0,0001,0.0
1986-04-15,0,0001,0.023192579
1986-04-16,0,0001,0.00117566
1986-04-17,0,0001,7.0477225e-05
1986-04-18,0,0001,0.0025723008
1986-04-19,0,0001,0.0052147936
1986-04-20,0,0001,0.00052235404
1986-04-21,0,0001,0.0
1986-04-22,0,0001,0.17210619
1986-04-23,0,0001,0.001823407
1986-04-24,0,0001,1.5756852e-05
1986-04-25,0,0001,0.00035169374
1986-04-26,0,0001,0.00065260136
1986-04-27,0,0001,0.050869722
1986-04-28,0,0001,0.24084237
1986-04-29,0,0001,0.0015276877
1986-04-30,0,0001,0.0005076535
1986-05-01,0,0001,0.0
1986-05-02,0,0001,5.68932e-06
1986-05-03,0,0001,0.15483522
1986-05-04,0,0001,0.0008804215
1986-05-05,0,0001,0.001245742
1986-05-06,0,0001,0.10717249
1986-05-07,0,0001,0.0
1986-05-08,0,0001,8.1707327e-07
1986-05-09,0,0001,0.0
1986-05-10,0,0001,0.0
1986-05-11,0,0001,0.0
1986-05-12,0,0001,0.0
1986-05-13,0,0001,0.017900756
1986-05-14,0,0001,0.0056513143
1986-05-15,0,0001,1.9884906e-06
1986-05-16,0,0001,0.0
1986-05-17,0,0001,0.0
1986-05-18,0,0001,3.8527156e-05
1986-05-19,0,0001,0.0714797
1986-05-20,0,0001,0.0031810058
1986-05-21,0,0001,0.025216589
1986-05-22,0,0001,0.000110784495
1986-05-23,0,0001,0.0791038
1986-05-24,0,0001,0.00045066513
1986-05-25,0,0001,0.0
1986-05-26,0,0001,0.025063751
1986-05-27,0,0001,0.17762907
1986-05-28,0,0001,0.0009163111
1986-05-29,0,0001,0.36621955
1986-05-30,0,0001,0.01461706
1986-05-31,0,0001,0.04816742
1986-06-01,0,0001,0.0053504477
1986-06-02,0,0001,0.00023690825
1986-06-03,0,0001,0.0
1986-06-04,0,0001,0.0
1986-06-05,0,0001,0.038284615
1986-06-06,0,0001,0.14642
1986-06-07,0,0001,0.00033373208
1986-06-08,0,0001,0.008406461
1986-06-09,0,0001,0.0
1986-06-10,0,0001,0.0
1986-06-11,0,0001,0.00062303647
1986-06-12,0,0001,0.00089593534
1986-06-13,0,0001,0.04142003
1986-06-14,0,0001,0.0035658628
1986-06-15,0,0001,0.0
1986-06-16,0,0001,0.0047049928
1986-06-17,0,0001,0.0
1986-06-18,0,0001,0.0013256641
1986-06-19,0,0001,0.0008607136
1986-06-20,0,0001,0.02454486
1986-06-21,0,0001,0.0043341545
1986-06-22,0,0001,1.1344462e-05
1986-06-23,0,0001,1.800541e-05
1986-06-24,0,0001,6.859026e-06
1986-06-25,0,0001,0.0
1986-06-26,0,0001,0.0
1986-06-27,0,0001,0.0
1986-06-28,0,0001,0.0
1986-06-29,0,0001,0.0
1986-06-30,0,0001,0.012656331
1986-07-01,0,0001,0.0
1986-07-02,0,0001,0.0
1986-07-03,0,0001,2.0044306e-05
1986-07-04,0,0001,0.0
1986-07-05,0,0001,0.0
1986-07-06,0,0001,0.0
1986-07-07,0,0001,0.01041699
1986-07-08,0,0001,0.012004135
1986-07-09,0,0001,0.00013966775
1986-07-10,0,0001,0.00041311205
1986-07-11,0,0001,0.0
1986-07-12,0,0001,0.00025662532
1986-07-13,0,0001,0.58379304
1986-07-14,0,0001,0.0014125039
1986-07-15,0,0001,0.021432623
1986-07-16,0,0001,0.00026606876
1986-07-17,0,0001,0.0
1986-07-18,0,0001,0.00017304985
1986-07-19,0,0001,0.002301298
1986-07-20,0,0001,0.00012986436
1986-07-21,0,0001,0.00012976096
1986-07-22,0,0001,0.0
1986-07-23,0,0001,0.0
1986-07-24,0,0001,6.376879e-05
1986-07-25,0,0001,2.6113796e-05
1986-07-26,0,0001,0.980571
1986-07-27,0,0001,0.0025097672
1986-07-28,0,0001,0.0
1986-07-29,0,0001,0.0
1986-07-30,0,0001,0.0
1986-07-31,0,0001,0.0
1986-08-01,0,0001,0.0
1986-08-02,0,0001,0.0
1986-08-03,0,0001,2.907396e-05
1986-08-04,0,0001,0.0015305429
1986-08-05,0,0001,0.006236308
1986-08-06,0,0001,0.0
1986-08-07,0,0001,0.0
1986-08-08,0,0001,0.016996931
1986-08-09,0,0001,5.896627e-05
1986-08-10,0,0001,0.0008706886
1986-08-11,0,0001,0.00087567
1986-08-12,0,0001,0.0039342744
1986-08-13,0,0001,0.0015792901
1986-08-14,0,0001,2.5096884e-05
1986-08-15,0,0001,0.0001884764
1986-08-16,0,0001,0.00045555155
1986-08-17,0,0001,0.00014665036
1986-08-18,0,0001,0.0
1986-08-19,0,0001,0.0
1986-08-20,0,0001,0.10665388
1986-08-21,0,0001,0.002867818
1986-08-22,0,0001,7.108112e-05
1986-08-23,0,0001,1.8005507e-05
1986-08-24,0,0001,0.019457927
1986-08-25,0,0001,0.07028309
1986-08-26,0,0001,0.14859438
1986-08-27,0,0001,0.0121131735
1986-08-28,0,0001,1.3967135
1986-08-29,0,0001,0.012135133
1986-08-30,0,0001,0.021568155
1986-08-31,0,0001,0.12981577
1986-09-01,0,0001,0.09120991
1986-09-02,0,0001,0.003484862
1986-09-03,0,0001,0.0
1986-09-04,0,0001,0.00088962755
1986-09-05,0,0001,0.0011854878
1986-09-06,0,0001,0.0008868764
1986-09-07,0,0001,0.08101212
1986-09-08,0,0001,2.5681833e-05
1986-09-09,0,0001,0.0129335215
1986-09-10,0,0001,0.034200124
1986-09-11,0,0001,0.0
1986-09-12,0,0001,0.6712372
1986-09-13,0,0001,0.0016622148
1986-09-14,0,0001,0.00034176782
1986-09-15,0,0001,0.0024650148
1986-09-16,0,0001,0.001228819
1986-09-17,0,0001,0.0057385154
1986-09-18,0,0001,0.90540653
1986-09-19,0,0001,0.03764621
1986-09-20,0,0001,0.0
1986-09-21,0,0001,0.0019218331
1986-09-22,0,0001,0.0038816545
1986-09-23,0,0001,0.00057003077
1986-09-24,0,0001,0.4013902
1986-09-25,0,0001,0.36505336
1986-09-26,0,0001,0.092220545
1986-09-27,0,0001,0.3057326
1986-09-28,0,0001,1.3643283e-05
1986-09-29,0,0001,0.007715027
1986-09-30,0,0001,0.007195104
1986-10-01,0,0001,0.7155459
1986-10-02,0,0001,0.96126986
1986-10-03,0,0001,0.8490408
1986-10-04,0,0001,0.0018266176
1986-10-05,0,0001,0.18604276
1986-10-06,0,0001,0.09346558
1986-10-07,0,0001,0.08347513
1986-10-08,0,0001,1.2548347e-05
1986-10-09,0,0001,0.000831475
1986-10-10,0,0001,0.0046713427
1986-10-11,0,0001,0.0020425864
1986-10-12,0,0001,0.088237226
1986-10-13,0,0001,0.0053824787
1986-10-14,0,0001,0.12711984
1986-10-15,0,0001,0.00509692
1986-10-16,0,0001,0.20635873
1986-10-17,0,0001,0.4268963
1986-10-18,0,0001,0.34535778
1986-10-19,0,0001,0.018430823
1986-10-20,0,0001,0.0012377277
1986-10-21,0,0001,0.0
1986-10-22,0,0001,0.0008679191
1986-10-23,0,0001,0.0
1986-10-24,0,0001,0.066450946
1986-10-25,0,0001,0.5866594
1986-10-26,0,0001,0.0072479933
1986-10-27,0,0001,0.008392687
1986-10-28,0,0001,0.0
1986-10-29,0,0001,3.9633673e-05
1986-10-30,0,0001,0.00011137576
1986-10-31,0,0001,0.020578604
1986-11-01,0,0001,0.0
1986-11-02,0,0001,0.0056915088
1986-11-03,0,0001,0.0
1986-11-04,0,0001,0.0
1986-11-05,0,0001,0.0
1986-11-06,0,0001,0.0
1986-11-07,0,0001,0.0
1986-11-08,0,0001,0.0
1986-11-09,0,0001,0.00046595538
1986-11-10,0,0001,0.0005106727
1986-11-11,0,0001,0.02976811
1986-11-12,0,0001,0.001980911
1986-11-13,0,0001,0.07415769
1986-11-14,0,0001,0.018763993
1986-11-15,0,0001,0.58883905
1986-11-16,0,0001,0.00801948
1986-11-17,0,0001,0.062265683
1986-11-18,0,0001,0.05663617
1986-11-19,0,0001,0.0
1986-11-20,0,0001,0.0
1986-11-21,0,0001,3.0786014e-05
1986-11-22,0,0001,0.004800245
1986-11-23,0,0001,0.007428352
1986-11-24,0,0001,0.027148934
1986-11-25,0,0001,0.0
1986-11-26,0,0001,0.0012076313
1986-11-27,0,0001,0.003455354
1986-11-28,0,0001,8.316994e-05
1986-11-29,0,0001,4.1911047e-05
1986-11-30,0,0001,0.10988195
1986-12-01,0,0001,0.00041911966
1986-12-02,0,0001,6.7659515e-05
1986-12-03,0,0001,0.0
1986-12-04,0,0001,0.005803243
1986-12-05,0,0001,0.0084195975
1986-12-06,0,0001,0.0
1986-12-07,0,0001,0.0
1986-12-08,0,0001,0.0009112165
1986-12-09,0,0001,0.55353403
1986-12-10,0,0001,0.0019138926
1986-12-11,0,0001,0.0
1986-12-12,0,0001,0.0
1986-12-13,0,0001,9.209218e-05
1986-12-14,0,0001,0.630863
1986-12-15,0,0001,0.00016895846
1986-12-16,0,0001,0.0005767092
1986-12-17,0,0001,0.002536653
1986-12-18,0,0001,0.0037063207
1986-12-19,0,0001,0.0
1986-12-20,0,0001,0.027622882
1986-12-21,0,0001,0.001764746
1986-12-22,0,0001,0.08587324
1986-12-23,0,0001,0.04327993
1986-12-24,0,0001,0.038418137
1986-12-25,0,0001,1.5430584e-05
1986-12-26,0,0001,0.0009163234
1986-12-27,0,0001,0.076584615
1986-12-28,0,0001,0.0043353303
1986-12-29,0,0001,0.0
1986-12-30,0,0001,0.0
1986-12-31,0,0001,0.0
1987-01-01,0,0001,6.2741733e-06
1987-01-02,0,0001,0.0
1987-01-03,0,0001,0.03493264
1987-01-04,0,0001,0.0036457358
1987-01-05,0,0001,0.0
1987-01-06,0,0001,0.0
1987-01-07,0,0001,0.000304279
1987-01-08,0,0001,0.03288941
1987-01-09,0,0001,0.002608463
1987-01-10,0,0001,0.80556864
1987-01-11,0,0001,0.002642775
1987-01-12,0,0001,1.2548347e-05
1987-01-13,0,0001,0.46538815
1987-01-14,0,0001,1.7154288
1987-01-15,0,0001,0.00091315876
1987-01-16,0,0001,0.013032634
1987-01-17,0,0001,0.026424363
1987-01-18,0,0001,0.0
1987-01-19,0,0001,7.447364e-05
1987-01-20,0,0001,0.005866744
1987-01-21,0,0001,0.00029843068
1987-01-22,0,0001,0.0829228
1987-01-23,0,0001,0.158167
1987-01-24,0,0001,0.001867559
1987-01-25,0,0001,0.0
1987-01-26,0,0001,0.002924071
1987-01-27,0,0001,0.0010249941
1987-01-28,0,0001,0.000108254
1987-01-29,0,0001,0.0330794
1987-01-30,0,0001,0.07949417
1987-01-31,0,0001,0.31629324
1987-02-01,0,0001,3.4223805e-05
1987-02-02,0,0001,1.0022057e-05
1987-02-03,0,0001,0.35178685
1987-02-04,0,0001,0.04124377
1987-02-05,0,0001,0.15344726
1987-02-06,0,0001,0.0006919298
1987-02-07,0,0001,1.6341465e-06
1987-02-08,0,0001,0.0013958749
1987-02-09,0,0001,0.0
1987-02-10,0,0001,0.032581586
1987-02-11,0,0001,0.055376638
1987-02-12,0,0001,0.42479998
1987-02-13,0,0001,0.00021056316
1987-02-14,0,0001,0.0
1987-02-15,0,0001,0.0014560738
1987-02-16,0,0001,0.009391555
1987-02-17,0,0001,0.105485916
1987-02-18,0,0001,0.06532335
1987-02-19,0,0001,0.04119583
1987-02-20,0,0001,0.035029493
1987-02-21,0,0001,0.00270809
1987-02-22,0,0001,0.008363473
1987-02-23,0,0001,0.0009275116
1987-02-24,0,0001,0.051940054
1987-02-25,0,0001,0.018147457
1987-02-26,0,0001,0.0032814536
1987-02-27,0,0001,1.5706877e-05
1987-02-28,0,0001,0.0
1987-03-01,0,0001,5.8764464e-05
1987-03-02,0,0001,3.218826e-05
1987-03-03,0,0001,0.0008022456
1987-03-04,0,0001,0.005125117
1987-03-05,0,0001,0.007319019
1987-03-06,0,0001,0.04623595
1987-03-07,0,0001,0.039129075
1987-03-08,0,0001,0.0051480075
1987-03-09,0,0001,0.13889648
1987-03-10,0,0001,0.11217594
1987-03-11,0,0001,0.073968746
1987-03-12,0,0001,0.12642501
1987-03-13,0,0001,0.07731075
1987-03-14,0,0001,0.00019702986
1987-03-15,0,0001,0.012229099
1987-03-16,0,0001,9.271179e-05
1987-03-17,0,0001,0.0005790835
1987-03-18,0,0001,0.00097366096
1987-03-19,0,0001,0.0
1987-03-20,0,0001,0.050441217
1987-03-21,0,0001,0.030675706
1987-03-22,0,0001,0.041237395
1987-03-23,0,0001,0.0012121837
1987-03-24,0,0001,0.0034378057
1987-03-25,0,0001,0.06156944
1987-03-26,0,0001,0.14321251
1987-03-27,0,0001,0.0003437193
1987-03-28,0,0001,0.0
1987-03-29,0,0001,0.04666573
1987-03-30,0,0001,0.006059503
1987-03-31,0,0001,0.00021727695
1987-04-01,0,0001,0.020590758
1987-04-02,0,0001,0.00972982
1987-04-03,0,0001,0.045825828
1987-04-04,0,0001,0.03701213
1987-04-05,0,0001,0.030627426
1987-04-06,0,0001,9.942404e-06
1987-04-07,0,0001,0.011559576
1987-04-08,0,0001,0.53409135
1987-04-09,0,0001,0.059124276
1987-04-10,0,0001,0.008177796
1987-04-11,0,0001,0.008276811
1987-04-12,0,0001,0.0169486
1987-04-13,0,0001,0.035541132
1987-04-14,0,0001,0.016845666
1987-04-15,0,0001,1.2548347e-05
1987-04-16,0,0001,0.0
1987-04-17,0,0001,0.0
1987-04-18,0,0001,8.5589e-05
1987-04-19,0,0001,0.0
